# Version 1.0
# DOI https://doi.org/10.1007/JHEP11%282018%29013
# Source https://www.hepdata.net/download/table/ins1657384/Table%208/1/yaml
# System PbPb5020
# Centrality 40-50
# XY PT RAA
# Label xmin xmax y stat,low stat,high sys,low sys,high sys,extra,low sys,extra,high
# Experiment ALICE
# 
1.399999999999999911e+00 1.600000000000000089e+00 5.933859999999999690e-01 2.387799999999999873e-04 2.387799999999999873e-04 1.235900000000000019e-02 1.235900000000000019e-02 2.314205399999999871e-02 2.314205399999999871e-02
1.600000000000000089e+00 1.800000000000000266e+00 6.054920000000000302e-01 2.902299999999999910e-04 2.902299999999999910e-04 1.399399999999999950e-02 1.399399999999999950e-02 2.361418800000000123e-02 2.361418800000000123e-02
1.799999999999999822e+00 2.000000000000000000e+00 6.064359999999999751e-01 3.461699999999999738e-04 3.461699999999999738e-04 1.450199999999999927e-02 1.450199999999999927e-02 2.365100399999999978e-02 2.365100399999999978e-02
2.000000000000000000e+00 2.200000000000000178e+00 6.061010000000000009e-01 4.334499999999999920e-04 4.334499999999999920e-04 1.528000000000000018e-02 1.528000000000000018e-02 2.363793900000000017e-02 2.363793900000000017e-02
2.200000000000000178e+00 2.399999999999999467e+00 5.979259999999999575e-01 5.012000000000000396e-04 5.012000000000000396e-04 1.499799999999999918e-02 1.499799999999999918e-02 2.331911399999999843e-02 2.331911399999999843e-02
2.399999999999999911e+00 2.600000000000000089e+00 5.856930000000000192e-01 5.712399999999999856e-04 5.712399999999999856e-04 1.527000000000000059e-02 1.527000000000000059e-02 2.284202700000000086e-02 2.284202700000000086e-02
2.600000000000000533e+00 2.799999999999999822e+00 5.709300000000000486e-01 6.512999999999999476e-04 6.512999999999999476e-04 1.520700000000000003e-02 1.520700000000000003e-02 2.226627000000000120e-02 2.226627000000000120e-02
2.799999999999999822e+00 3.000000000000000000e+00 5.534930000000000128e-01 7.361200000000000469e-04 7.361200000000000469e-04 1.490200000000000032e-02 1.490200000000000032e-02 2.158622699999999950e-02 2.158622699999999950e-02
3.000000000000000000e+00 3.200000000000000178e+00 5.364440000000000319e-01 8.205699999999999583e-04 8.205699999999999583e-04 1.482799999999999917e-02 1.482799999999999917e-02 2.092131600000000230e-02 2.092131600000000230e-02
3.200000000000000178e+00 3.600000000000000533e+00 5.124049999999999994e-01 6.570099999999999725e-04 6.570099999999999725e-04 1.412799999999999993e-02 1.412799999999999993e-02 1.998379499999999864e-02 1.998379499999999864e-02
3.599999999999999645e+00 4.000000000000000000e+00 4.737169999999999992e-01 7.916299999999999813e-04 7.916299999999999813e-04 1.260599999999999915e-02 1.260599999999999915e-02 1.847496300000000050e-02 1.847496300000000050e-02
4.000000000000000000e+00 5.000000000000000000e+00 4.350899999999999768e-01 6.851799999999999688e-04 6.851799999999999688e-04 1.165099999999999990e-02 1.165099999999999990e-02 1.696850999999999915e-02 1.696850999999999915e-02
5.000000000000000000e+00 6.000000000000000000e+00 3.930600000000000205e-01 1.042299999999999911e-03 1.042299999999999911e-03 9.156700000000000256e-03 9.156700000000000256e-03 1.532934000000000033e-02 1.532934000000000033e-02
6.000000000000000000e+00 8.000000000000000000e+00 3.851280000000000259e-01 1.287200000000000063e-03 1.287200000000000063e-03 9.022799999999999224e-03 9.022799999999999224e-03 1.501999200000000111e-02 1.501999200000000111e-02
8.000000000000000000e+00 1.000000000000000000e+01 4.054699999999999971e-01 2.612699999999999918e-03 2.612699999999999918e-03 9.935199999999999934e-03 9.935199999999999934e-03 1.581333000000000044e-02 1.581333000000000044e-02
1.000000000000000000e+01 1.300000000000000000e+01 4.477920000000000234e-01 4.265900000000000421e-03 4.265900000000000421e-03 1.319999999999999993e-02 1.319999999999999993e-02 1.746388800000000033e-02 1.746388800000000033e-02
1.300000000000000000e+01 2.000000000000000000e+01 5.050780000000000269e-01 7.173599999999999595e-03 7.173599999999999595e-03 2.109700000000000117e-02 2.109700000000000117e-02 1.969804200000000241e-02 1.969804200000000241e-02
2.000000000000000000e+01 3.000000000000000000e+01 6.243130000000000068e-01 2.180800000000000100e-02 2.180800000000000100e-02 3.238900000000000112e-02 3.238900000000000112e-02 2.434820700000000018e-02 2.434820700000000018e-02
3.000000000000000000e+01 5.000000000000000000e+01 7.653389999999999915e-01 5.986899999999999861e-02 5.986899999999999861e-02 4.589499999999999830e-02 4.589499999999999830e-02 2.984822100000000117e-02 2.984822100000000117e-02
