# Version 1.0
# DOI https://doi.org/10.1007/JHEP11%282018%29013
# Source https://www.hepdata.net/download/table/ins1657384/Table%207/1/yaml
# System PbPb2760
# Centrality 40-50
# XY PT RAA
# Label xmin xmax y stat,low stat,high sys,low sys,high sys,extra,low sys,extra,high
# Experiment ALICE
# 
9.000000000000001332e-01 9.499999999999999556e-01 4.809519999999999906e-01 3.796100000000000060e-04 3.796100000000000060e-04 2.307100000000000123e-02 2.307100000000000123e-02 1.779522399999999838e-02 1.779522399999999838e-02
9.499999999999999556e-01 1.000000000000000000e+00 4.922860000000000014e-01 4.124399999999999746e-04 4.124399999999999746e-04 2.213199999999999890e-02 2.213199999999999890e-02 1.821458199999999999e-02 1.821458199999999999e-02
1.000000000000000000e+00 1.100000000000000089e+00 5.069719999999999782e-01 3.260199999999999990e-04 3.260199999999999990e-04 2.328500000000000014e-02 2.328500000000000014e-02 1.875796399999999850e-02 1.875796399999999850e-02
1.100000000000000089e+00 1.199999999999999734e+00 5.225159999999999805e-01 3.739099999999999759e-04 3.739099999999999759e-04 2.433199999999999946e-02 2.433199999999999946e-02 1.933309199999999964e-02 1.933309199999999964e-02
1.199999999999999734e+00 1.399999999999999911e+00 5.429690000000000349e-01 3.021200000000000144e-04 3.021200000000000144e-04 2.670300000000000104e-02 2.670300000000000104e-02 2.008985300000000127e-02 2.008985300000000127e-02
1.399999999999999911e+00 1.600000000000000089e+00 5.636780000000000124e-01 3.824499999999999992e-04 3.824499999999999992e-04 2.833099999999999855e-02 2.833099999999999855e-02 2.085608599999999938e-02 2.085608599999999938e-02
1.600000000000000089e+00 1.800000000000000266e+00 5.737649999999999695e-01 4.714799999999999785e-04 4.714799999999999785e-04 2.927599999999999994e-02 2.927599999999999994e-02 2.122930499999999693e-02 2.122930499999999693e-02
1.799999999999999822e+00 2.000000000000000000e+00 5.774240000000000483e-01 5.730299999999999803e-04 5.730299999999999803e-04 2.956800000000000053e-02 2.956800000000000053e-02 2.136468799999999973e-02 2.136468799999999973e-02
2.000000000000000000e+00 2.200000000000000178e+00 5.768860000000000099e-01 7.143299999999999997e-04 7.143299999999999997e-04 3.053300000000000111e-02 3.053300000000000111e-02 2.134478199999999964e-02 2.134478199999999964e-02
2.200000000000000178e+00 2.399999999999999467e+00 5.663709999999999578e-01 8.369999999999999619e-04 8.369999999999999619e-04 2.893199999999999938e-02 2.893199999999999938e-02 2.095572699999999691e-02 2.095572699999999691e-02
2.399999999999999911e+00 2.600000000000000089e+00 5.551840000000000108e-01 9.675000000000000440e-04 9.675000000000000440e-04 2.693800000000000014e-02 2.693800000000000014e-02 2.054180799999999821e-02 2.054180799999999821e-02
2.600000000000000533e+00 2.799999999999999822e+00 5.443480000000000540e-01 1.120200000000000015e-03 1.120200000000000015e-03 2.593700000000000172e-02 2.593700000000000172e-02 2.014087600000000200e-02 2.014087600000000200e-02
2.799999999999999822e+00 3.000000000000000000e+00 5.265980000000000105e-01 1.265899999999999925e-03 1.265899999999999925e-03 2.569899999999999962e-02 2.569899999999999962e-02 1.948412600000000092e-02 1.948412600000000092e-02
3.000000000000000000e+00 3.200000000000000178e+00 5.133450000000000513e-01 1.441400000000000016e-03 1.441400000000000016e-03 2.537400000000000072e-02 2.537400000000000072e-02 1.899376499999999926e-02 1.899376499999999926e-02
3.200000000000000178e+00 3.600000000000000533e+00 4.902949999999999808e-01 1.173400000000000007e-03 1.173400000000000007e-03 2.356099999999999861e-02 2.356099999999999861e-02 1.814091499999999704e-02 1.814091499999999704e-02
3.599999999999999645e+00 4.000000000000000000e+00 4.566859999999999808e-01 1.444699999999999934e-03 1.444699999999999934e-03 2.304600000000000051e-02 2.304600000000000051e-02 1.689738199999999899e-02 1.689738199999999899e-02
4.000000000000000000e+00 5.000000000000000000e+00 4.252900000000000014e-01 1.288300000000000035e-03 1.288300000000000035e-03 2.073099999999999943e-02 2.073099999999999943e-02 1.573572999999999986e-02 1.573572999999999986e-02
5.000000000000000000e+00 6.000000000000000000e+00 3.935819999999999874e-01 2.056099999999999942e-03 2.056099999999999942e-03 1.791699999999999890e-02 1.791699999999999890e-02 1.456253399999999851e-02 1.456253399999999851e-02
6.000000000000000000e+00 8.000000000000000000e+00 3.892860000000000209e-01 2.612800000000000192e-03 2.612800000000000192e-03 1.792699999999999849e-02 1.792699999999999849e-02 1.440358199999999984e-02 1.440358199999999984e-02
8.000000000000000000e+00 1.000000000000000000e+01 4.119650000000000256e-01 5.515199999999999617e-03 5.515199999999999617e-03 1.808200000000000085e-02 1.808200000000000085e-02 1.524270500000000049e-02 1.524270500000000049e-02
1.000000000000000000e+01 1.300000000000000000e+01 4.344649999999999901e-01 8.868700000000000194e-03 8.868700000000000194e-03 1.884699999999999917e-02 1.884699999999999917e-02 1.607520499999999866e-02 1.607520499999999866e-02
1.300000000000000000e+01 2.000000000000000000e+01 5.206739999999999702e-01 1.665399999999999867e-02 1.665399999999999867e-02 2.518499999999999905e-02 2.518499999999999905e-02 1.926493799999999881e-02 1.926493799999999881e-02
2.000000000000000000e+01 3.000000000000000000e+01 5.786609999999999809e-01 4.669600000000000140e-02 4.669600000000000140e-02 2.708500000000000144e-02 2.708500000000000144e-02 2.141045699999999732e-02 2.141045699999999732e-02
3.000000000000000000e+01 5.000000000000000000e+01 7.263690000000000424e-01 1.489300000000000068e-01 1.489300000000000068e-01 4.170700000000000102e-02 4.170700000000000102e-02 2.687565299999999935e-02 2.687565299999999935e-02
