# Version 1.0
# DOI https://doi.org/10.1007/JHEP11%282018%29013
# Source https://www.hepdata.net/download/table/ins1657384/Table%207/1/yaml
# System PbPb2760
# Centrality 20-30
# XY PT RAA
# Label xmin xmax y stat,low stat,high sys,low sys,high sys,extra,low sys,extra,high
# Experiment ALICE
# 
2.600000000000000533e+00 2.799999999999999822e+00 4.789309999999999956e-01 8.841100000000000174e-04 8.841100000000000174e-04 2.304300000000000098e-02 2.304300000000000098e-02 1.293113700000000053e-02 1.293113700000000053e-02
2.799999999999999822e+00 3.000000000000000000e+00 4.545960000000000001e-01 9.813599999999999147e-04 9.813599999999999147e-04 2.143199999999999966e-02 2.143199999999999966e-02 1.227409200000000034e-02 1.227409200000000034e-02
3.000000000000000000e+00 3.200000000000000178e+00 4.345809999999999951e-01 1.097899999999999961e-03 1.097899999999999961e-03 2.141600000000000101e-02 2.141600000000000101e-02 1.173368699999999959e-02 1.173368699999999959e-02
3.200000000000000178e+00 3.600000000000000533e+00 4.039909999999999890e-01 8.692599999999999546e-04 8.692599999999999546e-04 1.932299999999999990e-02 1.932299999999999990e-02 1.090775699999999883e-02 1.090775699999999883e-02
3.599999999999999645e+00 4.000000000000000000e+00 3.608870000000000133e-01 1.025499999999999936e-03 1.025499999999999936e-03 1.825299999999999839e-02 1.825299999999999839e-02 9.743949000000000013e-03 9.743949000000000013e-03
4.000000000000000000e+00 5.000000000000000000e+00 3.132710000000000217e-01 8.525600000000000366e-04 8.525600000000000366e-04 1.528900000000000051e-02 1.528900000000000051e-02 8.458316999999999919e-03 8.458316999999999919e-03
5.000000000000000000e+00 6.000000000000000000e+00 2.662180000000000102e-01 1.255299999999999992e-03 1.255299999999999992e-03 1.210699999999999971e-02 1.210699999999999971e-02 7.187886000000000102e-03 7.187886000000000102e-03
6.000000000000000000e+00 8.000000000000000000e+00 2.501650000000000262e-01 1.520199999999999980e-03 1.520199999999999980e-03 1.137499999999999969e-02 1.137499999999999969e-02 6.754455000000000355e-03 6.754455000000000355e-03
8.000000000000000000e+00 1.000000000000000000e+01 2.680159999999999765e-01 3.257700000000000092e-03 3.257700000000000092e-03 1.156000000000000083e-02 1.156000000000000083e-02 7.236431999999999240e-03 7.236431999999999240e-03
1.000000000000000000e+01 1.300000000000000000e+01 2.986480000000000246e-01 5.528800000000000381e-03 5.528800000000000381e-03 1.277099999999999937e-02 1.277099999999999937e-02 8.063495999999999858e-03 8.063495999999999858e-03
1.300000000000000000e+01 2.000000000000000000e+01 3.705080000000000040e-01 1.084199999999999921e-02 1.084199999999999921e-02 1.771599999999999911e-02 1.771599999999999911e-02 1.000371599999999930e-02 1.000371599999999930e-02
2.000000000000000000e+01 3.000000000000000000e+01 4.484569999999999945e-01 3.316800000000000304e-02 3.316800000000000304e-02 2.072600000000000137e-02 2.072600000000000137e-02 1.210833899999999921e-02 1.210833899999999921e-02
3.000000000000000000e+01 5.000000000000000000e+01 6.889480000000000048e-01 1.300199999999999967e-01 1.300199999999999967e-01 3.915799999999999836e-02 3.915799999999999836e-02 1.860159600000000149e-02 1.860159600000000149e-02
